2	Surfonic Water Revival
2	Anger management technique
2	A great gift
1	Pathetic excuse for a book
2	Charming little story
1	A sad history
2	Quality daily ink
2	The August Revolution
1	Poor chapter indexing
2	GREAT GREAT MOVIE
2	Very cool movie
2	the best vitamin
2	Great surprising Thriller
1	Not a Fan
2	Solitary Witch review
1	A mixed bag
2	Great reference book
1	Poor quality product
1	Poor quality without supporting service
2	The Secret Door
2	Pretty good tape
2	A wonderful book
2	Great Tai Chi
2	Tai Chi dvd
2	The Court Jester
2	Real gem of a movie
1	Court Jester DVD
2	Otra maravilla más
2	Refreshing New Group
2	Outstanding book on oedipal influences
1	No big result
2	Her finest novel
2	my personal fave
1	Poor KINDLE edition
2	Electronic Funny Stuff
2	A Sweet Adventure
2	Intriguing Story About Animal Rights
2	Favorite Teletubby Video
2	Favorite Book Series
2	Best Cat Book
2	A Magical Introduction
2	kitty cats in the forest
2	cirque du freak
1	An interminable bore
2	Two pocket folders
2	The Wonderful Read
2	An awsome CD
1	another poor one
2	Simply The Best
1	The Inside Man
1	Very bad quality
2	Good solid advice
2	Dickies girl pinstripe
1	Very disappointing video
1	Audio Book Review
1	Cheaply produced edition
2	Tour de Force
1	Audio Book Version
1	Over Rated Sensationalism
1	Too little for too much
1	inappropriate cover picture
2	Very Intense Literature
1	Ulysses Audio Book
1	Pretty Crummy Album
2	EV IL GENIUS
1	stupid a$$ movie
2	Dierks Bentley Cd
1	Bizarre side effect
2	Tremendous Valuable Information
2	a family classic
2	Great picture with flat screen
2	Shower Head Purifier
2	New Favorite Lube
2	Great Love Story
2	Romeo & Julliette
2	A favorite movie
2	Wonderful Classic Film
2	Smart choice for NAS Drive
2	Airplane II : The Sequel
2	One great movie
1	D Nealian Handwriting
2	Great Insight Into Spiritual Gifts
2	PRETTY GOOD SEQUEL
1	Stupid movie with no plot
2	110 % Fun
2	My Mummy Review
2	A Good Movie
1	Nasty Metallic Taste
1	Tedious espionage actioner
2	Good action movie
1	Blu Ray Quality
2	Nice 2 pack
2	a good guide
2	Metaphor Pedagogy Book
2	Silly Old Things
1	A creepy book
2	Sterling film making
2	A great movie
2	An extraordinary film
1	very boring book
1	Million dollar hotel
2	great value for the money
2	ideal hair remover
1	Very Disappointed customer
1	Westinghouse bug zappers
1	no cd package
2	Chemistry Study Guide
2	Great Romantic Comedy
1	A Bing collection
2	Crocodile Dundee -- undercover investigator
2	Quintessential Camusian absurdity
2	An Undesputed Classic
1	A horrible translation
2	Very Good Product
2	fun fun fun
2	sweet sandwich maker
2	A Romantic Adventurer
2	Down Home Funny
1	Sugary Harlequin Story
1	Awful Attempt at Feminine Voice
1	Good beach book
2	wonderful easy read
1	A weak film
1	A Judd Miss
2	Great Chick Flick
1	Terrible customer service
1	The Puppet Show
2	Adorable Wooden Boy
2	A True Classic
1	The Dull Zone
1	Disappointing reflections on a life
2	The Mambo Kings
2	Movie Review for Mambo Kings
2	The Great Seitan
2	Watercolor Secrets for Painting Light
1	Finite Shelf Life
2	Uranium 4 Uranus
2	A$ $ muncher
1	A total flop
2	a great toy
2	Great introduction to Tai Chi
2	Useful reference book
2	a true classic
1	A shameless abridgment
2	A Great Story
1	Awful Abridged Version
2	Fantastic new translation
2	A Lost Treasure
2	All Time Favorite
2	Great hits of the 80"s
2	Dirty Dancing - a classic
1	Limited Edition Keepsake
1	A Hot Mess
1	Pathetically shallow film
1	Rather poor quality
2	The Osmond Brothers
1	The French Connection
2	A WONDERFUL CLASSIC
2	My Ideal Movie
1	Bad customer service
1	NEW AGED ALBUM
1	The Breakup Club
2	Crystal growing kit
2	Really good comedy
1	A slight entertainment
2	Classic American Trash
2	totally immersive environment
2	Epic World Building
2	A Childhood Treasure
1	horrible printing job
2	definitive work of science fiction
1	No bonus features
2	Great Family Fun
2	The Gutless Wonder
2	Bad Release Date
1	Total Puff Piece
1	Half the Story
2	Low rock at its best
1	Conspiracy lunacy at its worst
2	Good introduction to the subject
2	great spoof movie
2	Great Classic Comedy
2	star studded comedy
2	Great Action Flick
1	A brainless joke
1	Holy dear God
2	Excellent action flick
1	horrible story line
2	Rich political tale
2	A true bang
1	a walking Formula
2	Biggest Bang Since Some Girls
2	Big Bang for you Buck
2	Great Addition to my collection
1	A Complete Bore
1	David Caruso films
2	My First Jance
2	Quilt Club Review
2	The greatest movie
1	incorrect region code
1	dumb & dumber
2	An ingenious work
2	Creepy Man Creepy
2	A chainsaw classic
1	Texas Chainsaw Massacre
2	texas chainsaw massacre
2	Invincible Horror Classic
2	Pure unadulterated horror
2	Awesome Collectors Edition
2	A MODERN CLASSIC
2	THE Horror Classic
2	TEXAS CHAINSAW MASSACRE
2	Gregg Allman Biography
1	PHONEY AUTOBIOGRAPHICAL MOVIE
2	new nightmare fanatic
2	Africa DVD Series
1	One good song
1	Too Much Hype
1	Horrendous fake swing
1	Another Dumb Blonde
1	Another dumb song
1	Only works outside the Body
2	simply the best
2	a complete rush
1	Poorly produced work
2	Just The Music
2	A childhood favorite
2	The Goblin Cleaver
2	A good adaptation
2	A Tremendous Work
2	Nice Bible for the price
2	Great Little Bible
2	Great looking Bible
2	Great price -- small type
1	LARGE PRINT BIBLE
2	Beautifully told fantasy
2	Simple nice story
2	Great Compact CB
1	Barely any smell
2	A little much
2	Crunk ATL beats
2	Youngbloodz Classic Debut
1	much ado about not much
2	A great documentary
2	Pink Princess Poodle
1	Too few examples
1	Chromatic aberration up the wazoo
2	Very Good Effort
2	Classic Keaggy with a twist
2	Pretty Good Weights
2	Kenny Rogers CD
2	Good Childrens Book
2	China Cry by Nora Lam
2	Cute Story of Two Brothers
2	Stuart Little DVD
2	stuart little dvd
1	A dissapointing book
2	Best Loved Songs
1	Overpriced Mediocre Book
2	Excellent Discworld book
2	Super cute book
1	Great value for the money
2	christian Dior lipstick
2	Great resource on tricky subjects
2	Chiefs TVmini - series review
1	chiefs mini series
1	movie the chiefs
1	Bad Chop Job
1	The Wedding Party
2	Nice pleasure trip
1	Disappointing DVD Player
2	PETER THE GREAT
1	Not Much Of A Camera
2	Handy little tool
2	Hearing Protection Radio
1	GOOD BUSINESS RELATION
2	Best Lube Product
2	Essential books for beginning readers
2	IMPRESSIVE LITTLE MACHINE
2	Great little machine
1	An Excellent Player
2	wrongly sized bras
2	Beautiful Young Man
1	Peter Gabriel C.D.
1	very unsatisfactory item
1	Missing Parts / Wrong Size
1	no u bolts
2	Great supplemental text
2	Normal keyboard with pretty look
1	The classic problem
2	Good Inexpensive Razor
1	Gordon therapy recipes
1	Home made book
1	Boring Academic Essays
1	false information on cb antenna
2	best cheap GPS
1	A real BORE
1	A major disappointment
1	Disappointed Anne Fan
1	A quick review
1	A shocking heartbreak
1	Fan Fiction with Anne Shirley
1	Quite a Disappointment
1	Such a disappointment
2	Good value for the price
2	Towering Characters in Exquisite Prose
2	Spiffy French Software
2	A great supplement
1	Too many propellers
2	Excellent reference book
2	Miss America book
2	Beautiful album from Peter Gabriel
1	terrible battery life
2	excellant career guidance
2	Good chick flick
2	TheStreet.com Guide to Smart Investing
2	Great time saver
1	Stanley Bostitch nailers
2	A Fascinating Classic
1	Cheap Chinese crap
2	A great sharpener
2	Third Generation Favorite
1	No Customer Service
1	Lousy picture quality
2	Marvelous Collection of beautiful designs
2	a great match
2	good portable antenna
1	A1500 Cobra Antenna
1	Poor Base Cover
1	not much in the book
2	Great Nicholson Film
1	A Disastrous Sequel
2	good early grant
1	Communist Clap Trap
2	too much fun
2	Classic Christmas Movie
2	A Simpler Time
2	Excellent album given new remaster
2	Classic Peter Gabriel
2	Terrific Gabriel CD
2	A grateful surprise
2	incredible design sense
2	hot replacement pickup
1	Never Received Item
2	Best Account of Key Action
2	A Heroic Story
1	A Horrid book
2	Awesome worship CD
2	A touching romance
1	Cheap plastic parts
2	california cult film
2	Good Historical Pic
2	Don Quixote : modern day
2	The Fisher King
2	the fisher king
1	Horrible speaker phone
2	Good Ensemble Cast
2	Long time favorit
2	Classic Push Toy
2	The Best CD
2	A Powerful CD
2	A Class Act
2	A perfect CD
2	SIMPLY THE BEST
1	Shipped Substitute Item
2	A Remarkable Adaptation
1	Too much detail
1	Dead End Street
1	SILLY SOAP OPERA
1	A tangled mess
2	The Last Juror
1	Much Liberal Propaganda
1	A light skim
2	The last juror
2	A Great Book
1	the last juror
2	NO MORE POLITICS
1	a long struggle
2	The Paper Chase
2	Queen Latifa a great show
2	Great series - poor DVD
2	Prime Suspect Series
1	Christian evangelical propaganda
2	Dysfunctional family farce
2	Excellent dark farce
2	The Jewish faith
2	good wrestling shoe
2	An Excellent Camera
2	Peter Christians Recipes
2	Best Chicken Burrittos
2	Great beginner book
1	Locking gas cap
2	Very Nice Cap
2	Part number confusion
2	2012 Tacoma Replacement
2	Good media server
1	Wireless connection dropouts
1	A bad reprint
2	K&N Air Filter
1	K&N Air filter
2	A good sharpener
1	The Phantom Sharpener
2	2.1 PC speaker
2	Great speakers for the price
2	A Superb Achievement
1	A careless CD
2	Most Useful Dictionary
2	An excellect production
2	DVD Set of Brideshead Revisited
2	Amazingly Wonderful Video
2	Bridehead Revisited Review
2	A Beautiful masterpiece
2	Favorite PBS series
2	Mexican master muralist
2	Great little product
1	Republican bashing at its finest
1	Julie & Julia
1	Self Involved Drivel
2	A Cooking Memoir
1	Self Indulgent Drivel
1	A total disappointment
1	Sliver tongued author
1	A complete disappointment
2	baby shower gift
1	Horrible Wireless Adapter
2	Good cat treat
2	Best Movie of the Summer
1	Shaft Job on the Consumers
2	some great effects
2	BEST SUPERHERO MOVIE
1	No disc Error
2	Decent product for the price
2	Regular dvd player
2	GT Adams Texan
2	very good book
1	Stereotypical adventure genre
2	No name review
2	The Old Army
2	Excellent Western Adventures
1	Spider Man - Extreme Threat
1	Unpleasant surprise - wrong disc
2	Nice Collection of Christmas Classics
1	Bad nose job
2	Enya Amarantine CD
1	too much pop
2	Good text for new teachers
2	Super Fun CD
2	Whittaker & Watson
2	Other Peoples Money
2	An adventure classic
1	Netgear FVL328 router
1	A mixed review
2	Great earrings for the price
2	Nice light car
2	Sci Fi Fun
1	LOW GRADE conversion
2	hd showcase movie
1	DODGY GEEZER WITH BIG EARS
1	Hollywood doo doo
2	Good Black Music
2	Mighty compact Vacum
2	Nice little plant
2	Great heavy reading
2	Killer new album
2	Excellent work on Divine healing
2	Divine Healing by Andrew Murray
1	Just a journal
2	My Abundant Living
2	Good Goofy Comedy
2	Management Information Systems
1	Disappointing Camera Case
2	tunebelt ipod armband
2	Ótimo livro - Great Book
2	Very Good Performance
2	Classic Film Noir
2	A Powerful Message
1	12v battery charger
2	Excellent read - brilliant writing
1	SUPER ANTI SLIPPERY
1	very bad movie
1	q tip at his worst
1	Possible solution for dropped connections
1	Terrible Tech Support
1	Same problems as previous review
1	Long term failure
2	Great Burp Cloths
2	The cold war
2	A fantastic read
2	Dockers Shoe Purchase
1	another boring flop
2	Epistle liberation theology
2	great router lift
2	Up scale magazine
2	Amazing tabla guide
2	Fun Halloween movie
2	My Favorite Holiday
1	O Rating For 0 Book
2	A Wonderful book
1	sugar coated tripe
2	Apricorn upgrade package
1	comic book format
2	Classic Juice Newton
2	Good Quick Reference
2	Singers Unlimited Christmas
1	Five LIve Yardbirds
2	Sadly neglected achievement
1	Cheap junk with no support
2	an immense story
2	Great book - interesting subject
2	Native American music
2	An Incredible Journey
2	Great intellectual gymnastics
2	Best condom for your $
2	Great Cheap Condoms
2	Best Jumbo Cashews
1	Good performance - bad opera
2	great quick workout
2	Excellent short biography
2	Excellent performance of 1968 band
2	New Take On Old Songs
1	some retrograde moves
2	The essential Borodin
2	Decent headphones for the money
2	Good addition to the aquarium
1	bicycle board games
2	A Perfect 10
1	A technical disappointment
2	Excellent addition to any library
2	Great Guide to Security Book
2	A Forgotten Treasure
2	Peter the great
2	A Nice Start
2	The Death Committee
2	Exceedingly good fun
2	Very useful information
1	Horrible colors + cheap quality
1	Diane Arbus in Cinematic Hell
2	Electrical Contractor review
1	The Green House
2	very useful book
2	Serial Cradle Woes
2	Solid Solo Debut
2	new art riot
1	Pretty thin stuff
2	very helpful book
2	truly appealing poster
2	a little R&R
2	A touching story
2	Great Item for the price
1	Very Flimsy Lid
2	Very interesting book
2	Too cute Valance
2	Great Archtop Strings
1	horrible horrible phone
2	Classic Victorian fantasy
2	A great edition
2	Robin Hood The Disney Way
1	NO Family Time
2	A watershed recording
2	THE ORIGINAL SOUNDS
2	Revlon Warm Light
2	The Best Concealer
2	my little secret
1	VERY POOR redo
1	disappointing sound quality
1	Live Rivers Albums
1	A truthful review
1	Book review of cannery row
2	Perfect little book
2	Cannery Row Review
1	Cannery Row review
1	A diverting read
2	The Seville Communion
1	A nasty book
1	Foul Mouthed Western
1	European DVD 's
1	Abusive man alert
1	no good choice
2	Nice carseat for the price
2	Millennium Star Atlas
1	good price - bad product
2	Shubb partial capo
2	Super cool crochet
2	Happy Customer w/ Happy Hooker
2	Epic Italian Metal
2	Those Charming Men
2	Good study tool
2	A unique resource
2	Excellent book for Netware Administrators
2	Great Zappa Introduction
2	Excellent doors CD
2	Another excellent Cadfael
2	Long time Fan
2	an excellent book
1	A Confusing Mishmash
2	A Fantastic Fantasy
1	Good freshman start
2	An exciting story
2	A Contagious Read
2	A Book Review
2	An engaging tale
1	Painfully Bad Writing
1	A dry story
2	One Great Book
1	Cliche epic fantasy
1	Pure unadulterated trash
1	A junk car
1	110 % derivative
1	Just one question
2	A solid beginning
1	Too much hype
1	Pure fantasy cliche
2	Great Book - BEAUTIFUL WORK-
1	Standard version at ultimate price
1	badly damaged casing
1	difficult 2 stars
2	Harry Potter fan
2	The Fourth Champion
2	Another good movie
2	excellant extra features
2	Sin escenas adicionales
2	HD Movies in best format
2	a fun movie
1	MAD MAD MAD
2	A classic read
1	wrong book cover
2	The Hobbit Review
2	Good adventurous read
2	Literary pleasure at its best
2	The Hobbit review
2	The Absolute Best
2	Truly a classic
2	A Great Novel
2	A Classic Tale
2	THE BEST BOOK
2	A Good read
2	Very fine book
2	A Classic Read
2	Best version of the book
2	A Wonderful Classic
2	The Annonated Hobbit
2	My childhood favorite
2	Good information in all areas
2	A fun read
1	such a shame
2	First part of the rings
2	My Hobbit Review
1	STUPIDEST BOOK IN THE WORLD
2	Deluxe Edition - Book rating
2	A Mixed Bag
2	A literary masterpiece
2	Very Good Classic
2	Awesome bonus contents
2	Good book for younger readers
2	Best stuuf on the market
2	Good Baseball book
1	Anti Sabermetric garbage
1	Just one thought
1	Very shallow book
1	No Kathy Smith
1	Left leaning book
2	A Great Buy
2	his best effort
2	Interesting mini Bio
2	very strong message
1	Ebook version of poor quality
1	Good practice for speed reading
1	Very bad writing
1	A dissapointing comeback
1	21st Century Caveland
2	sophisticated young women
2	Little Women book
2	Real Life Story
1	sucked redlands ca
1	Politically Correct Vandalism
2	A Golden Oldie
2	Good Social history
2	Allies book review
2	Wholesome Family Movie
2	GOOD FAMILY MOVIE
2	Comprehensive View of a Master
2	Decent second seat
2	Great results from this vendor
1	Unnecessarily large pills
1	Vintage Victoria Holt
2	Humidifier Replacement Cartridge
2	Worst Best Movie
1	One Great Song
1	Watered Down Country
2	Great Laptop Bag
2	Awesome reading for all ages
2	Great MP3 Player
2	The Hobo Philosopher
1	Too many words
1	Not a Bestseller
1	Great Expectations by Charles Dickens
1	The Ultimate Failure
1	Not one of Dickens best
2	Powerful character development
1	Poor quality illustrations
2	Classic Must Read
2	lovely little editions
2	Great Expectations Review
1	Great Expectations a Great Dissapointment
2	awesome scope for the money
1	A Big Waste
2	XML learning reference
2	The final Morse
1	Ruby Payne claptrap
2	Disappointing Video Quality
2	A hoopsters delight
2	Greatest Sports Movie
2	Anti seize Lubricant
2	Really good service
2	The Yellow Admiral
2	Excellent theology primer
1	bad ambient music
2	A Family Favourite
2	Still a Classic
2	sibling rivalry killer
2	Beautiful Virtuoso Performances
2	Great customer service
2	Great coffee maker
2	An Excelent Introduction
2	A Delightful Read
